100139,"Kikkerland, Bear Travel Pillow",Travel,Amazon,"<a href=""https://www.amazon.com/Flip-Bear-Head-Rest-Brown/dp/B06WLJ25Q5?crid=3D2DNDXI0JGO6&keywords=kikkerland%2C+pillow&qid=1644009218&sprefix=kikkerland%2C+pillow%2Caps%2C101&sr=8-3&linkCode=li3&tag=giftology04-20&linkId=b2fc984dd3f54c33ed87060397930481&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B06WLJ25Q5&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B06WLJ25Q5"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/Flip-Bear-Head-Rest-Brown/dp/B06WLJ25Q5/ref=sr_1_3?crid=3D2DNDXI0JGO6&keywords=kikkerland%2C+pillow&qid=1644009218&sprefix=kikkerland%2C+pillow%2Caps%2C101&sr=8-3,"For the plane sleepers, this little bear is a great companion.",37.50,null,null,12,120,null,"essentials,interestingAndFun",travel,,https://m.media-amazon.com/images/I/517DRFyIJvL._AC_SL1200_.jpg,
100140,Tumi - Voyageur Carson Laptop Backpack,Travel,Amazon,"<a href=""https://www.amazon.com/dp/B07DNMKN1C?th=1&linkCode=li3&tag=giftology04-20&linkId=2b3c744e4ffacaa783554466d3d803a9&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07DNMKN1C&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B07DNMKN1C"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/dp/B07DNMKN1C/ref=cm_sw_r_em_api_glt_i_RF3V6D9W61CM1SA81FM1?th=1,"The perfect combination of practicality and chic, this is the backpack for the trendy jetsetter.",395.00,female,null,12,120,null,essentials,travel,,https://m.media-amazon.com/images/I/61KisQcYxNL._AC_SL1500_.jpg,
100141,Zoppen Passport Holder Travel Wallet,Travel,Amazon,"<a href=""https://www.amazon.com/dp/B07X8ZDCVD?_encoding=UTF8&th=1&linkCode=li3&tag=giftology04-20&linkId=a0642f816d97bbf4353ea6fab491af1e&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07X8ZDCVD&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B07X8ZDCVD"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/dp/B07X8ZDCVD/ref=cm_sw_r_as_gl_api_glt_i_6CA0WYA1BVE8Q00K56SW?_encoding=UTF8&linkCode=ml1&tag=giftology04-20&th=1,"Lightweight, Hightech, and fashionable, this RFID blocking travel case will help them stay organized.",13.99,female,null,12,120,null,essentials,travel,,https://m.media-amazon.com/images/I/71QpQo+a4-L._AC_UX679_.jpg,
100142,Anova Culinary Sous Vide Precision Cooker Nano,Home Chef,Amazon,"<a href=""https://www.amazon.com/Anova-Culinary-Precision-Bluetooth-Included/dp/B07C7PW3PC?&linkCode=li3&tag=giftology04-20&linkId=58707a9ca0a22e99ad407e2ff9017912&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07C7PW3PC&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B07C7PW3PC"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/Anova-Culinary-Precision-Bluetooth-Included/dp/B07C7PW3PC?&linkCode=sl1&tag=cctgiftguide21-20&linkId=d8d9c4e493cd285995a18723c2b53f5c&language=en_US&ref_=as_li_ss_tl,Sous Vide is the solution for everyone from the beginner chef that always overcooks their chicken breasts to the pro looking to experiment with enhanced techniques.,129.00,null,indoor,18,120,null,essentials,homeChef,practical,https://m.media-amazon.com/images/I/61Kk5E3VQ6L._AC_SL1500_.jpg,
100143,"Garmin Forerunner 55, GPS Running Watch",Health And Wellness,Amazon,"<a href=""https://www.amazon.com/Garmin-Forerunner-Running-Suggested-Workouts/dp/B092RCLKHN?th=1&linkCode=li3&tag=giftology04-20&linkId=16c2b21cc0637a8677a9eb1f611bb038&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B092RCLKHN&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B092RCLKHN"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/Garmin-Forerunner-Running-Suggested-Workouts/dp/B092RCLKHN?th=1&linkCode=sl1&tag=giftguide2021-20&linkId=873603a5c24d06493da0a7206e96fef9&language=en_US&ref_=as_li_ss_tl,"If their New Years resolution is to run a marathon, this is the perfect piece of tech to give them an edge.",199.99,null,outdoor,18,120,null,essentials,healthAndWellness,,https://m.media-amazon.com/images/I/51YGVXYDFuS._AC_SL1500_.jpg,
100144,Echo Show 8,Technology,Amazon,"<a href=""https://www.amazon.com/Echo-Show-8-2nd-Gen-2021-release/dp/B084DCJKSL?crid=33YGEIJ8CWA8Q&keywords=echo+show&qid=1644028924&s=amazon-devices&sprefix=echo+show%2Camazon-devices%2C91&sr=1-1&linkCode=li3&tag=giftology04-20&linkId=db2ceebaef08878fde4b971e85913b74&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B084DCJKSL&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B084DCJKSL"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/Echo-Show-8-2nd-Gen-2021-release/dp/B084DCJKSL/ref=sr_1_1?crid=33YGEIJ8CWA8Q&keywords=echo+show&qid=1644028924&s=amazon-devices&sprefix=echo+show%2Camazon-devices%2C91&sr=1-1,The next step for the Alexa-enabled household.,129.99,null,null,18,120,null,essentials,"technology,homeOffice",,https://m.media-amazon.com/images/I/61qCVjklDCL._AC_SL1000_.jpg,
100145,Kasa Smart Plug,Technology,Amazon,"<a href=""https://www.amazon.com/TP-Link-Kasa-Smart-Wifi-Plug/dp/B07RCNB2L3?th=1&linkCode=li3&tag=giftology04-20&linkId=d8395255e17b5655e8f29395a5d101eb&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07RCNB2L3&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B07RCNB2L3"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/TP-Link-Kasa-Smart-Wifi-Plug/dp/B07RCNB2L3?th=1&linkCode=sl1&tag=cctgiftguide21-20&linkId=f1354fa2fd9dccb0a35c817e577f34ee&language=en_US&ref_=as_li_ss_tl,"Turn any device into a smart device with these handy plugs, which work with any major digital assistant.",29.99,null,null,18,120,null,essentials,"technology,homeOffice",,https://m.media-amazon.com/images/I/51j980zl6ML._AC_SL1000_.jpg,
100146,Amazon eero 6 dual-band mesh Wi-Fi router,Home Office,Amazon,"<a href=""https://www.amazon.com/dp/B085VM9ZDD?&linkCode=li3&tag=giftology04-20&linkId=710dc1495406326ce522a8ee361b0b11&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B085VM9ZDD&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B085VM9ZDD"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/dp/B085VM9ZDD?&linkCode=sl1&tag=cctgiftguide21-20&linkId=b40921c7e38b27eafac6a147a5fa4efb&language=en_US&ref_=as_li_ss_tl,"If wifi is constantly an issue in your home, these little gadgets will boost your signal in any room in the house.",129.00,null,null,18,120,null,essentials,"technology,homeOffice",,https://m.media-amazon.com/images/I/41rSmY1PmrL._SL1000_.jpg,
100147,TP-Link AV600 Powerline Ethernet Adapter,Home Office,Amazon,"<a href=""https://www.amazon.com/gp/product/B00AWRUICG?ie=UTF8&th=1&linkCode=li3&tag=giftology04-20&linkId=01efd94def7acc9425be80c1f7514e54&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B00AWRUICG&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B00AWRUICG"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/gp/product/B00AWRUICG/ref=ppx_yo_dt_b_search_asin_title?ie=UTF8&th=1,"Our favorite solution for anyone that needs faster internet speeds, these adapters run your internet through your electrical grid allowing for a LAN connection anywhere you have a power source. Never use Wifi again!",39.99,null,null,18,120,null,essentials,"technology,homeOffice",,https://m.media-amazon.com/images/I/6133cJRpEoL._AC_SL1500_.jpg,
100148,HP DeskJet 3755 Compact All-in-One Wireless Printer with Mobile Printing,Technology,Amazon,"<a href=""https://www.amazon.com/HP-DeskJet-Wireless-Printing-Replenishment/dp/B07KX7B3TZ?keywords=hp%2Bdeskjet%2B3755&qid=1644019873&s=electronics&sprefix=hp%2Bdeskjet%2Celectronics%2C258&sr=1-1-spons&smid=A3DQ4XWQH1AL2Z&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUEyTVBHMFFRVDdLNERMJmVuY3J5cHRlZElkPUEwMjYwMjg4MzRPNDVYVTg2OFlMWSZlbmNyeXB0ZWRBZElkPUEwMjgyMjUxMjczQVVZNDZFWE9JRiZ3aWRnZXROYW1lPXNwX2F0ZiZhY3Rpb249Y2xpY2tSZWRpcmVjdCZkb05vdExvZ0NsaWNrPXRydWU&th=1&linkCode=li3&tag=giftology04-20&linkId=3da75883a8da9c0f3d620691ada3392d&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07KX7B3TZ&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B07KX7B3TZ"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/HP-DeskJet-Wireless-Printing-Replenishment/dp/B07KX7B3TZ/ref=sr_1_1_sspa?keywords=hp%2Bdeskjet%2B3755&qid=1644019873&s=electronics&sprefix=hp%2Bdeskjet%2Celectronics%2C258&sr=1-1-spons&smid=A3DQ4XWQH1AL2Z&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUEyTVBHMFFRVDdLNERMJmVuY3J5cHRlZElkPUEwMjYwMjg4MzRPNDVYVTg2OFlMWSZlbmNyeXB0ZWRBZElkPUEwMjgyMjUxMjczQVVZNDZFWE9JRiZ3aWRnZXROYW1lPXNwX2F0ZiZhY3Rpb249Y2xpY2tSZWRpcmVjdCZkb05vdExvZ0NsaWNrPXRydWU&th=1,"So you're finally committing to a printer in your home? This one is lightweight, wireless enabled, looks great, and is delightfully easy to set up.",99.90,null,null,18,120,null,essentials,"technology,homeOffice",,https://m.media-amazon.com/images/I/819bRm8kwnL._AC_SL1500_.jpg,
100149,CatastrophiCreations Fabric Lift Hammock,Cats,Amazon,"<a href=""https://www.amazon.com/CatastrophiCreations-Raceway-Hammock-Wall-Mounted-Shelving/dp/B07J9PH6VW?th=1&linkCode=li3&tag=giftology04-20&linkId=5e7826fad98802592c936b271b41c497&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07J9PH6VW&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B07J9PH6VW"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/CatastrophiCreations-Raceway-Hammock-Wall-Mounted-Shelving/dp/B07J9PH6VW?linkCode=sl1&tag=giftguide2021-20&linkId=e927c7679405e4743b9ca67a2ee46c06&language=en_US&ref_=as_li_ss_tl&th=1,The only ones that will be more satisfied with these fashionable hammocks will be your cats.,56.87,null,null,18,120,null,essentials,cats,,https://m.media-amazon.com/images/I/31CT3su-CFS._AC_SL1500_.jpg,
100150,Catit Senses 2.0 Flower Fountain,Cats,Amazon,"<a href=""https://www.amazon.com/Catit-Flower-Fountain-Triple-Action-Filter/dp/B0146QXOB0?th=1&linkCode=li3&tag=giftology04-20&linkId=84c49af1325b46799ff5d71986483974&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B0146QXOB0&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B0146QXOB0"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/Catit-Flower-Fountain-Triple-Action-Filter/dp/B0146QXOB0?linkCode=sl1&tag=giftguide2021-20&linkId=47146b61a3c1caf1099c02d411e66de8&language=en_US&ref_=as_li_ss_tl&th=1,For the fussy cat that just won't drink out of a bowl.,29.99,null,null,18,120,null,essentials,cats,,https://m.media-amazon.com/images/I/71WC9W9Kg6L._AC_SL1500_.jpg,
100151,Hades (PS5),Gaming,Amazon,"<a href=""https://www.amazon.com/Hades-PS5-playstation-5/dp/B0978XR29N?&linkCode=li3&tag=giftology04-20&linkId=d21596a95a70c21483e83a74e7c89302&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B0978XR29N&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B0978XR29N"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/Hades-PS5-playstation-5/dp/B0978XR29N?&linkCode=sl1&tag=giftguide2021-20&linkId=991533fc8a16f53a6e50f57324afa514&language=en_US&ref_=as_li_ss_tl,"As of August 2021, you can purchase one of the best games of 2020 for just about any system. If they haven't check it out yet we can't recommend this dungeon crawler enough.",34.98,null,null,18,120,null,"essentials,interestingAndFun",gaming,,https://m.media-amazon.com/images/I/810AgB9m8HS._SL1500_.jpg,
100152,Hollow Knight (Nintendo Switch),Gaming,Amazon,"<a href=""https://www.amazon.com/Hollow-Knight-Nintendo-Switch/dp/B07QHXM3JY?th=1&linkCode=li3&tag=giftology04-20&linkId=246e003cee83fb6680d4e14e9a4f7ca3&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07QHXM3JY&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B07QHXM3JY"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/Hades-PS5-playstation-5/dp/B0978XR29N?&linkCode=sl1&tag=giftguide2021-20&linkId=991533fc8a16f53a6e50f57324afa514&language=en_US&ref_=as_li_ss_tl,"If they like the Metroidvania playstyle, this is the best entry to the genre in years.",42.99,null,null,18,120,null,"essentials,interestingAndFun",gaming,,https://m.media-amazon.com/images/I/71UQZy7HEjL._SL1500_.jpg,
100153,Logitech Webcam,Home Office,Amazon,"<a href=""https://www.amazon.com/Logitech-C920x-Pro-HD-Webcam/dp/B085TFF7M1?crid=2I2PLNCFHLGLB&keywords=logitech%2Bwebcam&qid=1646597414&sprefix=logitech%2Bwebacm%2Caps%2C127&sr=8-4&th=1&linkCode=li3&tag=giftology04-20&linkId=c15ecc728676be08322ee19a69933dcd&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B085TFF7M1&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B085TFF7M1"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/Logitech-C920x-Pro-HD-Webcam/dp/B085TFF7M1/ref=sr_1_4?crid=2I2PLNCFHLGLB&keywords=logitech+webcam&qid=1646597414&sprefix=logitech+webacm%2Caps%2C127&sr=8-4,This is for the work from home folks that want to look sharp in all those Zoom meetings.,69.99,null,null,18,120,null,essentials,"technology,homeOffice",,https://m.media-amazon.com/images/I/71iNwni9TsL._AC_SL1500_.jpg,
