100148,HP DeskJet 3755 Compact All-in-One Wireless Printer with Mobile Printing,Technology,Amazon,"<a href=""https://www.amazon.com/HP-DeskJet-Wireless-Printing-Replenishment/dp/B07KX7B3TZ?keywords=hp%2Bdeskjet%2B3755&qid=1644019873&s=electronics&sprefix=hp%2Bdeskjet%2Celectronics%2C258&sr=1-1-spons&smid=A3DQ4XWQH1AL2Z&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUEyTVBHMFFRVDdLNERMJmVuY3J5cHRlZElkPUEwMjYwMjg4MzRPNDVYVTg2OFlMWSZlbmNyeXB0ZWRBZElkPUEwMjgyMjUxMjczQVVZNDZFWE9JRiZ3aWRnZXROYW1lPXNwX2F0ZiZhY3Rpb249Y2xpY2tSZWRpcmVjdCZkb05vdExvZ0NsaWNrPXRydWU&th=1&linkCode=li3&tag=giftology03-20&linkId=88dfd540fc0c116a06aed74a66ace73b&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07KX7B3TZ&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B07KX7B3TZ"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3vvo97x,"So you're finally committing to a printer in your home? This one is lightweight, wireless enabled, looks great, and is delightfully easy to set up.",99.90,null,null,18,120,null,essentials,"technology,homeOffice",practical,https://m.media-amazon.com/images/I/819bRm8kwnL._AC_SL1500_.jpg,
100149,CatastrophiCreations Fabric Lift Hammock,Cats,Amazon,"<a href=""https://www.amazon.com/CatastrophiCreations-Raceway-Hammock-Wall-Mounted-Shelving/dp/B07J9PH6VW?th=1&linkCode=li3&tag=giftology03-20&linkId=6994f005c9c6925f1b3c954d336ba118&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07J9PH6VW&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B07J9PH6VW"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3KxXETj,The only ones that will be more satisfied with these fashionable hammocks will be your cats.,56.87,null,null,18,120,null,essentials,cats,"cozy,fun",https://m.media-amazon.com/images/I/31CT3su-CFS._AC_SL1500_.jpg,
100150,Catit Senses 2.0 Flower Fountain,Cats,Amazon,"<a href=""https://www.amazon.com/Catit-Flower-Fountain-Triple-Action-Filter/dp/B0146QXOB0?th=1&linkCode=li3&tag=giftology03-20&linkId=554e103e3aea0197e2b1ebd2e311920c&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B0146QXOB0&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B0146QXOB0"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/38CUr7w,For the fussy cat that just won't drink out of a bowl.,29.99,null,null,18,120,null,essentials,cats,"essential,fun",https://m.media-amazon.com/images/I/71WC9W9Kg6L._AC_SL1500_.jpg,
100151,Hades (PS5),Gaming,Amazon,"<a href=""https://www.amazon.com/Hades-PS5-playstation-5/dp/B0978XR29N?&linkCode=li3&tag=giftology03-20&linkId=0c5081791264f1d720ad938b1ffb40fd&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B0978XR29N&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B0978XR29N"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3EZQqGB,"As of August 2021, you can purchase one of the best games of 2020 for just about any system. If they haven't check it out yet we can't recommend this dungeon crawler enough.",34.98,null,null,18,120,null,"essentials,interestingAndFun",gaming,fun,https://m.media-amazon.com/images/I/810AgB9m8HS._SL1500_.jpg,
100152,Hollow Knight (Nintendo Switch),Gaming,Amazon,"<a href=""https://www.amazon.com/Hollow-Knight-Nintendo-Switch/dp/B07QHXM3JY?th=1&linkCode=li3&tag=giftology03-20&linkId=7f1744da7133112a8d2ad4d079a7a78d&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07QHXM3JY&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B07QHXM3JY"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3LzP6MT,"If they like the Metroidvania playstyle, this is the best entry to the genre in years.",42.99,null,null,18,120,null,"essentials,interestingAndFun",gaming,fun,https://m.media-amazon.com/images/I/71UQZy7HEjL._SL1500_.jpg,
100153,Logitech Webcam,Home Office,Amazon,"<a href=""https://www.amazon.com/Logitech-C920x-Pro-HD-Webcam/dp/B085TFF7M1?crid=2I2PLNCFHLGLB&keywords=logitech%2Bwebcam&qid=1646597414&sprefix=logitech%2Bwebacm%2Caps%2C127&sr=8-4&th=1&linkCode=li3&tag=giftology03-20&linkId=9aac0de5652bb57b569d47a11127babc&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B085TFF7M1&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B085TFF7M1"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3F2uIBG,This is for the work from home folks that want to look sharp in all those Zoom meetings.,69.99,null,null,18,120,null,essentials,"technology,homeOffice","essential,practical",https://m.media-amazon.com/images/I/71iNwni9TsL._AC_SL1500_.jpg,
100154,Lamy Safari Fountain Pen,Arts and Crafts,Amazon,"<a href=""https://www.amazon.com/dp/B0002T401Y?&linkCode=li3&tag=giftology03-20&linkId=7f5d7ab6fb047f5faae9288ef1535c59&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B0002T401Y&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B0002T401Y"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/37RDlTJ,"Aspiring sketch artists, amateur doodlers, an those who appreciate a truly pleasurable writing experience. A superb pen for the money.",35.99,null,null,18,120,null,"essentials,interestingAndFun,thoughtful",artsAndCrafts,"artsy,creative,practical",https://m.media-amazon.com/images/I/51G+hOPD0yL._AC_SL1500_.jpg,
100155,Midori MD notebook,Arts and Crafts,Amazon,"<a href=""https://www.amazon.com/dp/B003CT47YG?&linkCode=li3&tag=giftology03-20&linkId=eb0eb72fa5525b58bc6f0c405736bbbb&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B003CT47YG&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B003CT47YG"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/373zcLM,Anyone looking for a top quality journal or sketch book with top quality paper guaranteed to stand up to almost any ink. Pairs nicely with a quality fountain pen.,8.99,null,null,18,120,null,"essentials,interestingAndFun,thoughtful",artsAndCrafts,"artsy,creative,practical",https://m.media-amazon.com/images/I/51IG-cpHYrL._AC_SL1001_.jpg,
100156,Solo Stove Titan,Camping,Amazon,"<a href=""https://www.amazon.com/Solo-Stove-Titan-Lightweight-Backpacking/dp/B00DBYT9BI?crid=1IRYR6BO4UM4D&keywords=solo+stove&qid=1646141892&s=sporting-goods&sprefix=solo+stov%2Csporting%2C125&sr=1-7&linkCode=li3&tag=giftology03-20&linkId=0d2d79fcfbefecdb195da4e29e9887e9&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B00DBYT9BI&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B00DBYT9BI"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/38Fhpem,"The people that want a bonfire anywhere, anytime.",109.99,null,outdoor,18,120,null,"essentials,interestingAndFun,thoughtful",camping,"practical,cozy",https://m.media-amazon.com/images/I/51pu3EVSyNL._AC_SL1000_.jpg,
100157,Traditional Ferro Rod,Camping,Amazon,"<a href=""https://www.amazon.com/dp/B01C7YACQ8?asc_campaign=commerce-pra&asc_refurl=https%3A%2F%2Fwww.businessinsider.com%2Fguides%2Fbest-fire-starter&asc_source=browser&linkCode=li3&tag=giftology03-20&linkId=65e6a7503ae74e559af2e64df938b6c1&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B01C7YACQ8&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B01C7YACQ8"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3y6Z1pB,The serious outdoorsman...or just someone who really likes Alone on the History Channel.,16.00,null,outdoor,18,120,null,"essentials,interestingAndFun,thoughtful",camping,practical,https://m.media-amazon.com/images/I/51pu3EVSyNL._AC_SL1000_.jpg,
100159,Personalized Camp Mug,Camping,Etsy,,https://www.etsy.com/listing/825762710/camp-mug-personalized-camping-mountain?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=camping&ref=sr_gallery-1-8&pro=1&sts=1&organic_search_click=1,"If you've ever charished that morning cup of campfire coffee with someone special, this is a great way to remind them of all the fond memories.",17.60,null,outdoor,18,120,null,"essentials,interestingAndFun,thoughtful",camping,"practical,thoughtful",,825762710
100160,Blind Date With a Book,Reading,Etsy,,https://www.etsy.com/listing/1045538079/blind-date-with-a-book-choose-your-genre?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=books&ref=sr_gallery-1-5&pop=1&sts=1&organic_search_click=1,"Do they like books, surprises, and cute packaging?",11.00,null,indoor,18,120,null,"interestingAndFun,thoughtful",reading,"cozy,fun,thoughtful",,1045538079
100161,Buddha Board,Arts and Crafts,Amazon,"<a href=""https://www.amazon.com/Original-Buddha-Board-Relaxing-Painting/dp/B0010TEFFQ?hvadid=194877134619&hvpos=&hvnetw=g&hvrand=437511892443034005&hvpone=&hvptwo=&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=9021716&hvtargid=pla-312892438555&psc=1&linkCode=li3&tag=giftology03-20&linkId=7f862f6fec382d92d78f66c0175d57f5&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B0010TEFFQ&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B0010TEFFQ"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3vPgKjB,"People looking for a moment of zen, anytime they need it.",37.95,null,indoor,12,120,null,"essentials,interestingAndFun,thoughtful",artsAndCrafts,"artsy,creative,thoughtful",https://m.media-amazon.com/images/I/813H5b9wXYL._AC_SL1500_.jpg,
100162,Custom Metal Photo Prints,Home Decor,Amazon,"<a href=""https://www.amazon.com/Custom-Metal-Photo-Prints-Your/dp/B09B2F4SPJ?keywords=custom%2Bmetal%2Bprints%2Bwith%2Byour%2Bphotos&qid=1652056490&sprefix=custom%2Bmetal%2Bprints%2Bwith%2Caps%2C96&sr=8-11&th=1&linkCode=li3&tag=giftology03-20&linkId=44149f21438fc7d0e722b44511228e69&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B09B2F4SPJ&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B09B2F4SPJ"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/392VHkT,Anyone with a photo of that one perfect memory will love the way the colors pop on these metal prints.,20.95,null,null,18,120,null,"essentials,interestingAndFun,thoughtful",,"artsy,creative,thoughtful",https://m.media-amazon.com/images/I/71Vvg7vYO6S._AC_SL1500_.jpg,
100163,Mud Pie Initial Canvas Tote Bag,Travel,Amazon,"<a href=""https://www.amazon.com/Mud-Pie-501107-G-Initial-Canvas/dp/B00380YYA6?keywords=mud%2Bpie%2Binitial%2Bcanvas%2Btote%2Bbag&qid=1652056529&sprefix=mud%2Bpie%2Binitial%2B%2Caps%2C96&sr=8-5&th=1&linkCode=li3&tag=giftology03-20&linkId=ba6bea5537282b173d1aa63ace553841&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B00380YYA6&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B00380YYA6"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3FpQ1xo,"Who doesn't need a durable, trendy tote? Great for birthdays, bridals parties, and beach lovers.",22.00,female,null,18,120,null,"essentials,interestingAndFun,thoughtful",,"practical,trendy",https://m.media-amazon.com/images/I/91wnCtTppWL._AC_UX679_.jpg,
100164,Custom Personalized Jigsaw Puzzle,Just for Fun,Amazon,"<a href=""https://www.amazon.com/Custom-Personalized-Personal-Vertical-Art/dp/B08L5CQ24P?crid=X7CI1UXH9O5V&keywords=collage.com%2Bcustom%2Bmatte%2Bphoto%2Bpuzzles&qid=1652056567&sprefix=collage.com%2Bcustom%2Bmatte%2Bphoto%2Bpuzzles%2Caps%2C78&sr=8-6&th=1&linkCode=li3&tag=giftology03-20&linkId=bff64ef5f1be3eb7ed2c812b663e0545&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B08L5CQ24P&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B08L5CQ24P"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3FpHwm1,"Someone lookin for a fun, interactive way to celebrate a memory.",29.98,null,null,18,120,null,"interestingAndFun,thoughtful",,"artsy,creative,thoughtful",https://m.media-amazon.com/images/I/71TzoOaHTjL._AC_SL1200_.jpg,
100165,Personalized Wood Cutting Board,Home Chef,Amazon,"<a href=""https://www.amazon.com/Personalized-Cutting-Board-Warming-Wedding/dp/B01CPZ8Q7G?crid=30Y5RQYGQF7LL&keywords=personalized+wood+cutting+board&qid=1652056635&sprefix=personalized+wood+cutting+board%2Caps%2C89&sr=8-13&linkCode=li3&tag=giftology03-20&linkId=e4c12a447dbbcc51a8eb8bcce5e9aec1&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B01CPZ8Q7G&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B01CPZ8Q7G"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3skIBGu,We like this one for new home owners.,34.95,null,indoor,18,120,null,"essentials,interestingAndFun,thoughtful",homeChef,"practical,thoughtful",https://m.media-amazon.com/images/I/514BsMTCbhL.jpg,
